name,price,url
"КВВГнг (А) 4х1,5  0,66 кВ ГОСТ EKT",576,https://pro.ekt.kz/catalog/kabel_provod/kabel_kontrolnyy_/mednyy_kontrolnyy_negoryuchiy_kvvgng/_kvvgng_a_4kh1_5_0_66_kv_gost_ekt/
"КВВГнг (А) 4х2,5  0,66 кВ ГОСТ EKT",913,https://pro.ekt.kz/catalog/kabel_provod/kabel_kontrolnyy_/mednyy_kontrolnyy_negoryuchiy_kvvgng/_kvvgng_a_4kh2_5_0_66_kv_gost_ekt/
"КВВГнг (А) 5х1,5  0,66 кВ ГОСТ EKT",711,https://pro.ekt.kz/catalog/kabel_provod/kabel_kontrolnyy_/mednyy_kontrolnyy_negoryuchiy_kvvgng/_kvvgng_a_5kh1_5_0_66_kv_gost_ekt/
"КВВГнг (А) 7х1,5  0,66 кВ ГОСТ EKT",976,https://pro.ekt.kz/catalog/kabel_provod/kabel_kontrolnyy_/mednyy_kontrolnyy_negoryuchiy_kvvgng/_kvvgng_a_7kh1_5_0_66_kv_gost_ekt/
"КВВГнг (А) 7х2,5  0,66 кВ ГОСТ EKT",1546,https://pro.ekt.kz/catalog/kabel_provod/kabel_kontrolnyy_/mednyy_kontrolnyy_negoryuchiy_kvvgng/_kvvgng_a_7kh2_5_0_66_kv_gost_ekt/
"ПВС  2 х 0,75  0,38кВ   (10)    ГОСТ ЕКТ",163,https://pro.ekt.kz/catalog/novinki/provod_pvs_ekt_v_bukhtakh/_pvs_2_kh_0_75_0_38kv_10_gost_ekt/
"ПВС  2 х 0,75  0,38кВ   (30)    ГОСТ ЕКТ",163,https://pro.ekt.kz/catalog/novinki/kabel_bukhtovannyy_vvgng_pvs_shvvp/_pvs_2_kh_0_75_0_38kv_30_gost_ekt/
"ПВС  2 х 0,75  0,38кВ   (50)    ГОСТ ЕКТ",163,https://pro.ekt.kz/catalog/novinki/kabel_bukhtovannyy_vvgng_pvs_shvvp/_pvs_2_kh_0_75_0_38kv_50_gost_ekt/
"АВВГп  2х 2,5  0,66 кВ (100)  ГОСТ EKT",84,https://pro.ekt.kz/catalog/kabel_provod/kabel_silovoy_dlya_statsionarnoy_prokladki_/alyuminievyy_avvg/avvgp_2kh_2_5_0_66_kv_100_gost_ekt/
"АВВГп  2х 2,5  0,66 кВ (500)  ГОСТ EKT",84,https://pro.ekt.kz/catalog/kabel_provod/kabel_silovoy_dlya_statsionarnoy_prokladki_/alyuminievyy_avvg/avvgp_2kh_2_5_0_66_kv_500_gost_ekt/
LED   A60 &quot;Standart&quot; 7w 230v 6500K E27 LEDVANCE (10) !!!,545,https://pro.ekt.kz/catalog/svetilniki_lampy/lampy/svetodiodnye_led_dba/led_a_standart/_led_a60_standart_7w_230v_6500k_e27_ledvance_10_/
LED   A75 &quot;Standart&quot; 9 w 230v 4000K E27  LEDVANCE (10) !!!,615,https://pro.ekt.kz/catalog/svetilniki_lampy/lampy/svetodiodnye_led_dba/led_a_standart/_led_a75_standart_9_w_230v_4000k_e27_ledvance_10_/
LED   A75 &quot;Standart&quot; 9 w/8.5 w 230v 2700K E27  LEDVANCE (10) !!!,615,https://pro.ekt.kz/catalog/svetilniki_lampy/lampy/svetodiodnye_led_dba/led_a_standart/_led_a75_standart_9_w_8_5_w_230v_2700k_e27_ledvance_10_/
LED  A100 &quot;Standart&quot; 11.5w 230v 6500K E27  LEDVANCE (10) !!!,639,https://pro.ekt.kz/catalog/svetilniki_lampy/lampy/svetodiodnye_led_dba/led_a_standart/_led_a100_standart_11_5w_230v_6500k_e27_ledvance_10_/
LED Прожектор 100W 6500K IP65 Navigator (1/1/12) !!!,11240,https://pro.ekt.kz/catalog/svetilniki_lampy/prozhektory/svetodiodnye_led_do_ip65/_led_prozhektor_100w_6500k_ip65_navigator_1_1_12_new/
LED Прожектор 200W 6500K IP 65 Navigator (1/1/6) !!!,32490,https://pro.ekt.kz/catalog/svetilniki_lampy/prozhektory/svetodiodnye_led_do_ip65/_led_prozhektor_200w_6500k_ip_65_navigator_1_1_6_new/
Драйвер 40W к ДВО Опал (панель) Navigator IP 40 (1/1/50) !!!,2730,https://pro.ekt.kz/catalog/svetilniki_lampy/svetilniki_dlya_vnutrennego_osveshcheniya/vstraivaemye_nakladnye_svetodiodnye_led_paneli/_drayver_40w_k_dvo_opal_panel_navigator_ip_40_1_1_50_new/
L18W/765 T8 OSRAM (25),560,https://pro.ekt.kz/catalog/svetilniki_lampy/lampy/lyuminestsentnye/t8/l18w_765_t8_osram_25/
L36W/765 T8 OSRAM (25),740,https://pro.ekt.kz/catalog/svetilniki_lampy/lampy/lyuminestsentnye/t8/l36w_765_t8_osram_25/
L58W/765 T8 OSRAM (25),1215,https://pro.ekt.kz/catalog/svetilniki_lampy/lampy/lyuminestsentnye/t8/l58w_765_t8_osram_25/
